running on Julia 1.8.5 (8 Threads)
simulation_pattern: 10800
file_name: data/20230324_103925/7.csv
file_name: data/20230324_103925/25.csv
file_name: data/20230324_103925/1.csv
file_name: data/20230324_103925/19.csv
file_name: data/20230324_103925/37.csv
file_name: data/20230324_103925/13.csv
file_name: data/20230324_103925/43.csv
file_name: data/20230324_103925/31.csv
12:03:50 data/20230324_103925/19.csv 10.185185185185185%
12:04:54 data/20230324_103925/25.csv 11.11111111111111%
12:05:27 data/20230324_103925/13.csv 11.11111111111111%
12:05:35 data/20230324_103925/7.csv 12.037037037037036%
12:07:19 data/20230324_103925/31.csv 12.037037037037036%
12:08:07 data/20230324_103925/37.csv 10.185185185185185%
12:08:26 data/20230324_103925/43.csv 8.333333333333332%
12:08:26 data/20230324_103925/19.csv 11.11111111111111%
12:09:22 data/20230324_103925/1.csv 12.037037037037036%
12:10:00 data/20230324_103925/13.csv 12.037037037037036%
12:10:55 data/20230324_103925/7.csv 12.962962962962962%
12:12:01 data/20230324_103925/37.csv 11.11111111111111%
12:12:10 data/20230324_103925/19.csv 12.037037037037036%
12:12:11 data/20230324_103925/31.csv 12.962962962962962%
12:12:46 data/20230324_103925/25.csv 12.037037037037036%
12:13:29 data/20230324_103925/1.csv 12.962962962962962%
12:13:41 data/20230324_103925/43.csv 9.25925925925926%
12:15:18 data/20230324_103925/7.csv 13.88888888888889%
12:15:47 data/20230324_103925/13.csv 12.962962962962962%
12:16:44 data/20230324_103925/31.csv 13.88888888888889%
12:16:59 data/20230324_103925/37.csv 12.037037037037036%
12:17:39 data/20230324_103925/19.csv 12.962962962962962%
12:18:08 data/20230324_103925/25.csv 12.962962962962962%
12:18:12 data/20230324_103925/43.csv 10.185185185185185%
12:20:00 data/20230324_103925/7.csv 14.814814814814813%
12:20:50 data/20230324_103925/31.csv 14.814814814814813%
12:21:23 data/20230324_103925/13.csv 13.88888888888889%
12:21:58 data/20230324_103925/19.csv 13.88888888888889%
12:23:13 data/20230324_103925/37.csv 12.962962962962962%
12:23:56 data/20230324_103925/1.csv 13.88888888888889%
12:24:02 data/20230324_103925/43.csv 11.11111111111111%
12:24:39 data/20230324_103925/31.csv 15.74074074074074%
12:25:11 data/20230324_103925/13.csv 14.814814814814813%
12:25:36 data/20230324_103925/25.csv 13.88888888888889%
12:27:08 data/20230324_103925/19.csv 14.814814814814813%
12:27:49 data/20230324_103925/7.csv 15.74074074074074%
12:28:46 data/20230324_103925/31.csv 16.666666666666664%
12:29:01 data/20230324_103925/13.csv 15.74074074074074%
12:29:18 data/20230324_103925/43.csv 12.037037037037036%
12:30:00 data/20230324_103925/37.csv 13.88888888888889%
12:30:54 data/20230324_103925/1.csv 14.814814814814813%
12:31:35 data/20230324_103925/19.csv 15.74074074074074%
12:31:49 data/20230324_103925/25.csv 14.814814814814813%
12:32:36 data/20230324_103925/31.csv 17.59259259259259%
12:32:37 data/20230324_103925/7.csv 16.666666666666664%
12:33:31 data/20230324_103925/43.csv 12.962962962962962%
12:34:27 data/20230324_103925/13.csv 16.666666666666664%
12:34:29 data/20230324_103925/37.csv 14.814814814814813%
12:35:23 data/20230324_103925/1.csv 15.74074074074074%
12:35:28 data/20230324_103925/25.csv 15.74074074074074%
12:36:23 data/20230324_103925/31.csv 18.51851851851852%
12:37:33 data/20230324_103925/19.csv 16.666666666666664%
12:38:36 data/20230324_103925/13.csv 17.59259259259259%
12:38:47 data/20230324_103925/43.csv 13.88888888888889%
12:39:32 data/20230324_103925/31.csv 19.444444444444446%
12:40:06 data/20230324_103925/25.csv 16.666666666666664%
12:40:23 data/20230324_103925/7.csv 17.59259259259259%
12:40:26 data/20230324_103925/1.csv 16.666666666666664%
12:40:43 data/20230324_103925/37.csv 15.74074074074074%
12:41:15 data/20230324_103925/19.csv 17.59259259259259%
12:43:42 data/20230324_103925/13.csv 18.51851851851852%
12:43:44 data/20230324_103925/7.csv 18.51851851851852%
12:43:46 data/20230324_103925/31.csv 20.37037037037037%
12:44:11 data/20230324_103925/25.csv 17.59259259259259%
12:44:42 data/20230324_103925/19.csv 18.51851851851852%
12:45:29 data/20230324_103925/43.csv 14.814814814814813%
12:47:11 data/20230324_103925/31.csv 21.296296296296298%
12:47:37 data/20230324_103925/7.csv 19.444444444444446%
12:47:46 data/20230324_103925/13.csv 19.444444444444446%
12:48:08 data/20230324_103925/1.csv 17.59259259259259%
12:48:09 data/20230324_103925/25.csv 18.51851851851852%
12:49:20 data/20230324_103925/19.csv 19.444444444444446%
12:49:39 data/20230324_103925/37.csv 16.666666666666664%
12:50:55 data/20230324_103925/43.csv 15.74074074074074%
12:51:08 data/20230324_103925/7.csv 20.37037037037037%
12:51:44 data/20230324_103925/13.csv 20.37037037037037%
12:52:07 data/20230324_103925/31.csv 22.22222222222222%
12:52:34 data/20230324_103925/19.csv 20.37037037037037%
12:52:39 data/20230324_103925/25.csv 19.444444444444446%
12:53:07 data/20230324_103925/1.csv 18.51851851851852%
12:53:18 data/20230324_103925/37.csv 17.59259259259259%
12:55:10 data/20230324_103925/13.csv 21.296296296296298%
12:55:56 data/20230324_103925/19.csv 21.296296296296298%
12:56:09 data/20230324_103925/25.csv 20.37037037037037%
12:56:26 data/20230324_103925/31.csv 23.14814814814815%
12:56:36 data/20230324_103925/43.csv 16.666666666666664%
12:56:45 data/20230324_103925/7.csv 21.296296296296298%
12:57:10 data/20230324_103925/1.csv 19.444444444444446%
12:57:33 data/20230324_103925/37.csv 18.51851851851852%
12:59:20 data/20230324_103925/13.csv 22.22222222222222%
12:59:55 data/20230324_103925/25.csv 21.296296296296298%
13:00:22 data/20230324_103925/19.csv 22.22222222222222%
13:01:18 data/20230324_103925/31.csv 24.074074074074073%
13:01:24 data/20230324_103925/1.csv 20.37037037037037%
13:01:30 data/20230324_103925/37.csv 19.444444444444446%
13:01:34 data/20230324_103925/7.csv 22.22222222222222%
13:02:20 data/20230324_103925/43.csv 17.59259259259259%
13:03:50 data/20230324_103925/13.csv 23.14814814814815%
13:04:47 data/20230324_103925/25.csv 22.22222222222222%
13:04:57 data/20230324_103925/19.csv 23.14814814814815%
13:04:58 data/20230324_103925/31.csv 25.0%
13:05:37 data/20230324_103925/37.csv 20.37037037037037%
13:05:39 data/20230324_103925/7.csv 23.14814814814815%
13:06:28 data/20230324_103925/1.csv 21.296296296296298%
13:07:38 data/20230324_103925/13.csv 24.074074074074073%
13:08:58 data/20230324_103925/25.csv 23.14814814814815%
13:09:01 data/20230324_103925/19.csv 24.074074074074073%
13:09:03 data/20230324_103925/31.csv 25.925925925925924%
13:09:21 data/20230324_103925/43.csv 18.51851851851852%
13:09:37 data/20230324_103925/7.csv 24.074074074074073%
13:09:43 data/20230324_103925/37.csv 21.296296296296298%
13:10:41 data/20230324_103925/1.csv 22.22222222222222%
13:11:35 data/20230324_103925/13.csv 25.0%
13:12:33 data/20230324_103925/25.csv 24.074074074074073%
13:12:54 data/20230324_103925/31.csv 26.851851851851855%
13:13:04 data/20230324_103925/43.csv 19.444444444444446%
13:13:14 data/20230324_103925/37.csv 22.22222222222222%
13:14:30 data/20230324_103925/7.csv 25.0%
13:14:34 data/20230324_103925/1.csv 23.14814814814815%
13:14:51 data/20230324_103925/19.csv 25.0%
13:15:40 data/20230324_103925/13.csv 25.925925925925924%
13:16:15 data/20230324_103925/31.csv 27.77777777777778%
13:16:27 data/20230324_103925/25.csv 25.0%
13:16:36 data/20230324_103925/43.csv 20.37037037037037%
13:17:12 data/20230324_103925/37.csv 23.14814814814815%
13:18:28 data/20230324_103925/7.csv 25.925925925925924%
13:19:19 data/20230324_103925/13.csv 26.851851851851855%
13:19:24 data/20230324_103925/19.csv 25.925925925925924%
13:19:47 data/20230324_103925/25.csv 25.925925925925924%
13:19:59 data/20230324_103925/1.csv 24.074074074074073%
13:20:01 data/20230324_103925/31.csv 28.703703703703702%
13:20:47 data/20230324_103925/37.csv 24.074074074074073%
13:21:52 data/20230324_103925/43.csv 21.296296296296298%
13:22:13 data/20230324_103925/7.csv 26.851851851851855%
13:22:55 data/20230324_103925/13.csv 27.77777777777778%
13:23:32 data/20230324_103925/1.csv 25.0%
13:23:32 data/20230324_103925/19.csv 26.851851851851855%
13:24:03 data/20230324_103925/25.csv 26.851851851851855%
13:24:10 data/20230324_103925/31.csv 29.629629629629626%
13:24:30 data/20230324_103925/37.csv 25.0%
13:25:22 data/20230324_103925/7.csv 27.77777777777778%
13:26:57 data/20230324_103925/13.csv 28.703703703703702%
13:27:01 data/20230324_103925/1.csv 25.925925925925924%
13:27:20 data/20230324_103925/19.csv 27.77777777777778%
13:27:27 data/20230324_103925/43.csv 22.22222222222222%
13:27:41 data/20230324_103925/25.csv 27.77777777777778%
13:28:13 data/20230324_103925/31.csv 30.555555555555557%
13:28:48 data/20230324_103925/37.csv 25.925925925925924%
13:29:16 data/20230324_103925/7.csv 28.703703703703702%
13:30:25 data/20230324_103925/13.csv 29.629629629629626%
13:30:36 data/20230324_103925/1.csv 26.851851851851855%
13:31:06 data/20230324_103925/19.csv 28.703703703703702%
13:31:09 data/20230324_103925/43.csv 23.14814814814815%
13:31:39 data/20230324_103925/25.csv 28.703703703703702%
13:32:20 data/20230324_103925/31.csv 31.48148148148148%
13:32:26 data/20230324_103925/37.csv 26.851851851851855%
13:33:46 data/20230324_103925/7.csv 29.629629629629626%
13:34:23 data/20230324_103925/13.csv 30.555555555555557%
13:34:28 data/20230324_103925/1.csv 27.77777777777778%
13:35:04 data/20230324_103925/19.csv 29.629629629629626%
13:35:41 data/20230324_103925/37.csv 27.77777777777778%
13:35:45 data/20230324_103925/43.csv 24.074074074074073%
13:35:48 data/20230324_103925/31.csv 32.407407407407405%
13:35:53 data/20230324_103925/25.csv 29.629629629629626%
13:38:02 data/20230324_103925/1.csv 28.703703703703702%
13:38:09 data/20230324_103925/7.csv 30.555555555555557%
13:38:46 data/20230324_103925/13.csv 31.48148148148148%
13:39:09 data/20230324_103925/37.csv 28.703703703703702%
13:39:12 data/20230324_103925/19.csv 30.555555555555557%
13:39:30 data/20230324_103925/25.csv 30.555555555555557%
13:39:57 data/20230324_103925/31.csv 33.33333333333333%
13:41:22 data/20230324_103925/1.csv 29.629629629629626%
13:41:27 data/20230324_103925/43.csv 25.0%
13:42:19 data/20230324_103925/7.csv 31.48148148148148%
13:42:40 data/20230324_103925/19.csv 31.48148148148148%
13:42:49 data/20230324_103925/37.csv 29.629629629629626%
13:42:55 data/20230324_103925/13.csv 32.407407407407405%
13:43:28 data/20230324_103925/25.csv 31.48148148148148%
13:45:11 data/20230324_103925/43.csv 25.925925925925924%
13:45:54 data/20230324_103925/1.csv 30.555555555555557%
13:46:03 data/20230324_103925/7.csv 32.407407407407405%
13:46:24 data/20230324_103925/37.csv 30.555555555555557%
13:46:37 data/20230324_103925/31.csv 34.25925925925926%
13:46:40 data/20230324_103925/13.csv 33.33333333333333%
13:47:00 data/20230324_103925/19.csv 32.407407407407405%
13:47:26 data/20230324_103925/25.csv 32.407407407407405%
13:49:39 data/20230324_103925/1.csv 31.48148148148148%
13:49:57 data/20230324_103925/43.csv 26.851851851851855%
13:50:07 data/20230324_103925/31.csv 35.18518518518518%
13:50:13 data/20230324_103925/7.csv 33.33333333333333%
13:50:20 data/20230324_103925/37.csv 31.48148148148148%
13:50:21 data/20230324_103925/13.csv 34.25925925925926%
13:50:49 data/20230324_103925/19.csv 33.33333333333333%
13:52:28 data/20230324_103925/25.csv 33.33333333333333%
13:53:32 data/20230324_103925/31.csv 36.11111111111111%
13:53:44 data/20230324_103925/1.csv 32.407407407407405%
13:53:55 data/20230324_103925/13.csv 35.18518518518518%
13:54:01 data/20230324_103925/43.csv 27.77777777777778%
13:54:43 data/20230324_103925/19.csv 34.25925925925926%
13:55:18 data/20230324_103925/37.csv 32.407407407407405%
13:56:20 data/20230324_103925/25.csv 34.25925925925926%
13:56:22 data/20230324_103925/7.csv 34.25925925925926%
13:57:00 data/20230324_103925/31.csv 37.03703703703704%
13:57:27 data/20230324_103925/13.csv 36.11111111111111%
13:57:31 data/20230324_103925/43.csv 28.703703703703702%
13:58:10 data/20230324_103925/1.csv 33.33333333333333%
13:58:22 data/20230324_103925/19.csv 35.18518518518518%
13:59:24 data/20230324_103925/37.csv 33.33333333333333%
14:00:00 data/20230324_103925/25.csv 35.18518518518518%
14:00:01 data/20230324_103925/7.csv 35.18518518518518%
14:00:39 data/20230324_103925/31.csv 37.96296296296296%
14:01:00 data/20230324_103925/13.csv 37.03703703703704%
14:01:55 data/20230324_103925/19.csv 36.11111111111111%
14:01:56 data/20230324_103925/43.csv 29.629629629629626%
14:02:12 data/20230324_103925/1.csv 34.25925925925926%
14:03:20 data/20230324_103925/37.csv 34.25925925925926%
14:03:34 data/20230324_103925/25.csv 36.11111111111111%
14:03:35 data/20230324_103925/7.csv 36.11111111111111%
14:04:32 data/20230324_103925/31.csv 38.88888888888889%
14:04:44 data/20230324_103925/13.csv 37.96296296296296%
14:05:25 data/20230324_103925/19.csv 37.03703703703704%
14:05:57 data/20230324_103925/1.csv 35.18518518518518%
14:06:16 data/20230324_103925/43.csv 30.555555555555557%
14:07:02 data/20230324_103925/37.csv 35.18518518518518%
14:07:05 data/20230324_103925/25.csv 37.03703703703704%
14:07:05 data/20230324_103925/7.csv 37.03703703703704%
14:08:14 data/20230324_103925/31.csv 39.81481481481482%
14:08:38 data/20230324_103925/13.csv 38.88888888888889%
14:09:31 data/20230324_103925/1.csv 36.11111111111111%
14:10:38 data/20230324_103925/37.csv 36.11111111111111%
14:10:43 data/20230324_103925/25.csv 37.96296296296296%
14:10:47 data/20230324_103925/7.csv 37.96296296296296%
14:11:07 data/20230324_103925/43.csv 31.48148148148148%
14:11:51 data/20230324_103925/31.csv 40.74074074074074%
14:12:21 data/20230324_103925/13.csv 39.81481481481482%
14:12:29 data/20230324_103925/19.csv 37.96296296296296%
14:13:01 data/20230324_103925/1.csv 37.03703703703704%
14:14:12 data/20230324_103925/37.csv 37.03703703703704%
14:14:37 data/20230324_103925/25.csv 38.88888888888889%
14:14:41 data/20230324_103925/43.csv 32.407407407407405%
14:14:48 data/20230324_103925/7.csv 38.88888888888889%
14:15:24 data/20230324_103925/31.csv 41.66666666666667%
14:16:02 data/20230324_103925/13.csv 40.74074074074074%
14:16:25 data/20230324_103925/19.csv 38.88888888888889%
14:18:02 data/20230324_103925/37.csv 37.96296296296296%
14:18:18 data/20230324_103925/25.csv 39.81481481481482%
14:18:32 data/20230324_103925/7.csv 39.81481481481482%
14:18:53 data/20230324_103925/31.csv 42.592592592592595%
14:18:56 data/20230324_103925/43.csv 33.33333333333333%
14:19:19 data/20230324_103925/1.csv 37.96296296296296%
14:19:36 data/20230324_103925/13.csv 41.66666666666667%
14:20:07 data/20230324_103925/19.csv 39.81481481481482%
14:21:55 data/20230324_103925/25.csv 40.74074074074074%
14:21:59 data/20230324_103925/37.csv 38.88888888888889%
14:22:14 data/20230324_103925/7.csv 40.74074074074074%
14:22:16 data/20230324_103925/31.csv 43.51851851851852%
14:22:53 data/20230324_103925/43.csv 34.25925925925926%
14:23:08 data/20230324_103925/13.csv 42.592592592592595%
14:23:15 data/20230324_103925/1.csv 38.88888888888889%
14:23:48 data/20230324_103925/19.csv 40.74074074074074%
14:25:30 data/20230324_103925/25.csv 41.66666666666667%
14:25:37 data/20230324_103925/31.csv 44.44444444444444%
14:25:43 data/20230324_103925/37.csv 39.81481481481482%
14:25:47 data/20230324_103925/7.csv 41.66666666666667%
14:26:32 data/20230324_103925/13.csv 43.51851851851852%
14:26:42 data/20230324_103925/43.csv 35.18518518518518%
14:26:58 data/20230324_103925/1.csv 39.81481481481482%
14:27:24 data/20230324_103925/19.csv 41.66666666666667%
14:28:55 data/20230324_103925/31.csv 45.370370370370374%
14:29:03 data/20230324_103925/25.csv 42.592592592592595%
14:29:19 data/20230324_103925/7.csv 42.592592592592595%
14:29:25 data/20230324_103925/37.csv 40.74074074074074%
14:29:55 data/20230324_103925/13.csv 44.44444444444444%
14:30:20 data/20230324_103925/43.csv 36.11111111111111%
14:30:40 data/20230324_103925/1.csv 40.74074074074074%
14:30:56 data/20230324_103925/19.csv 42.592592592592595%
14:32:19 data/20230324_103925/31.csv 46.2962962962963%
14:32:28 data/20230324_103925/25.csv 43.51851851851852%
14:32:42 data/20230324_103925/7.csv 43.51851851851852%
14:32:59 data/20230324_103925/37.csv 41.66666666666667%
14:33:16 data/20230324_103925/13.csv 45.370370370370374%
14:33:56 data/20230324_103925/43.csv 37.03703703703704%
14:34:19 data/20230324_103925/1.csv 41.66666666666667%
14:34:22 data/20230324_103925/19.csv 43.51851851851852%
14:35:49 data/20230324_103925/31.csv 47.22222222222222%
14:35:51 data/20230324_103925/25.csv 44.44444444444444%
14:36:06 data/20230324_103925/7.csv 44.44444444444444%
14:36:31 data/20230324_103925/37.csv 42.592592592592595%
14:36:40 data/20230324_103925/13.csv 46.2962962962963%
14:37:45 data/20230324_103925/19.csv 44.44444444444444%
14:37:52 data/20230324_103925/1.csv 42.592592592592595%
14:39:09 data/20230324_103925/25.csv 45.370370370370374%
14:39:11 data/20230324_103925/31.csv 48.148148148148145%
14:39:25 data/20230324_103925/7.csv 45.370370370370374%
14:39:53 data/20230324_103925/37.csv 43.51851851851852%
14:40:12 data/20230324_103925/13.csv 47.22222222222222%
14:41:05 data/20230324_103925/19.csv 45.370370370370374%
14:41:08 data/20230324_103925/43.csv 37.96296296296296%
14:41:17 data/20230324_103925/1.csv 43.51851851851852%
14:42:32 data/20230324_103925/31.csv 49.074074074074076%
14:42:34 data/20230324_103925/25.csv 46.2962962962963%
14:42:48 data/20230324_103925/7.csv 46.2962962962963%
14:43:15 data/20230324_103925/37.csv 44.44444444444444%
14:43:36 data/20230324_103925/13.csv 48.148148148148145%
14:44:29 data/20230324_103925/19.csv 46.2962962962963%
14:44:38 data/20230324_103925/1.csv 44.44444444444444%
14:45:04 data/20230324_103925/43.csv 38.88888888888889%
14:45:54 data/20230324_103925/31.csv 50.0%
14:46:03 data/20230324_103925/25.csv 47.22222222222222%
14:46:19 data/20230324_103925/7.csv 47.22222222222222%
14:46:34 data/20230324_103925/37.csv 45.370370370370374%
14:46:58 data/20230324_103925/13.csv 49.074074074074076%
14:47:56 data/20230324_103925/1.csv 45.370370370370374%
14:47:59 data/20230324_103925/19.csv 47.22222222222222%
14:48:49 data/20230324_103925/43.csv 39.81481481481482%
14:49:20 data/20230324_103925/31.csv 50.92592592592593%
14:49:28 data/20230324_103925/25.csv 48.148148148148145%
14:49:43 data/20230324_103925/7.csv 48.148148148148145%
14:49:57 data/20230324_103925/37.csv 46.2962962962963%
14:50:19 data/20230324_103925/13.csv 50.0%
14:51:20 data/20230324_103925/1.csv 46.2962962962963%
14:51:23 data/20230324_103925/19.csv 48.148148148148145%
14:52:34 data/20230324_103925/43.csv 40.74074074074074%
14:52:40 data/20230324_103925/31.csv 51.85185185185185%
14:52:48 data/20230324_103925/25.csv 49.074074074074076%
14:53:04 data/20230324_103925/7.csv 49.074074074074076%
14:53:29 data/20230324_103925/37.csv 47.22222222222222%
14:53:45 data/20230324_103925/13.csv 50.92592592592593%
14:54:44 data/20230324_103925/19.csv 49.074074074074076%
14:54:50 data/20230324_103925/1.csv 47.22222222222222%
14:55:56 data/20230324_103925/31.csv 52.77777777777778%
14:56:10 data/20230324_103925/25.csv 50.0%
14:56:10 data/20230324_103925/43.csv 41.66666666666667%
14:56:24 data/20230324_103925/7.csv 50.0%
14:56:52 data/20230324_103925/37.csv 48.148148148148145%
14:57:06 data/20230324_103925/13.csv 51.85185185185185%
14:58:04 data/20230324_103925/19.csv 50.0%
14:58:16 data/20230324_103925/1.csv 48.148148148148145%
14:59:11 data/20230324_103925/31.csv 53.70370370370371%
14:59:35 data/20230324_103925/25.csv 50.92592592592593%
14:59:40 data/20230324_103925/43.csv 42.592592592592595%
14:59:53 data/20230324_103925/7.csv 50.92592592592593%
15:00:14 data/20230324_103925/37.csv 49.074074074074076%
15:00:25 data/20230324_103925/13.csv 52.77777777777778%
15:01:31 data/20230324_103925/19.csv 50.92592592592593%
15:01:38 data/20230324_103925/1.csv 49.074074074074076%
15:02:33 data/20230324_103925/31.csv 54.629629629629626%
15:02:56 data/20230324_103925/25.csv 51.85185185185185%
15:03:08 data/20230324_103925/43.csv 43.51851851851852%
15:03:13 data/20230324_103925/7.csv 51.85185185185185%
15:03:35 data/20230324_103925/37.csv 50.0%
15:03:41 data/20230324_103925/13.csv 53.70370370370371%
15:04:53 data/20230324_103925/19.csv 51.85185185185185%
15:04:58 data/20230324_103925/1.csv 50.0%
15:05:57 data/20230324_103925/31.csv 55.55555555555556%
15:06:14 data/20230324_103925/25.csv 52.77777777777778%
15:06:29 data/20230324_103925/43.csv 44.44444444444444%
15:06:30 data/20230324_103925/7.csv 52.77777777777778%
15:07:01 data/20230324_103925/37.csv 50.92592592592593%
15:07:03 data/20230324_103925/13.csv 54.629629629629626%
15:08:12 data/20230324_103925/19.csv 52.77777777777778%
15:08:25 data/20230324_103925/1.csv 50.92592592592593%
15:09:15 data/20230324_103925/31.csv 56.481481481481474%
15:09:30 data/20230324_103925/25.csv 53.70370370370371%
15:09:46 data/20230324_103925/7.csv 53.70370370370371%
15:09:50 data/20230324_103925/43.csv 45.370370370370374%
15:10:21 data/20230324_103925/37.csv 51.85185185185185%
15:10:30 data/20230324_103925/13.csv 55.55555555555556%
15:11:28 data/20230324_103925/19.csv 53.70370370370371%
15:11:46 data/20230324_103925/1.csv 51.85185185185185%
15:12:34 data/20230324_103925/31.csv 57.407407407407405%
15:12:53 data/20230324_103925/25.csv 54.629629629629626%
15:13:07 data/20230324_103925/7.csv 54.629629629629626%
15:13:15 data/20230324_103925/43.csv 46.2962962962963%
15:13:40 data/20230324_103925/37.csv 52.77777777777778%
15:13:51 data/20230324_103925/13.csv 56.481481481481474%
15:14:48 data/20230324_103925/19.csv 54.629629629629626%
15:15:04 data/20230324_103925/1.csv 52.77777777777778%
15:15:49 data/20230324_103925/31.csv 58.333333333333336%
15:16:16 data/20230324_103925/25.csv 55.55555555555556%
15:16:32 data/20230324_103925/7.csv 55.55555555555556%
15:16:46 data/20230324_103925/43.csv 47.22222222222222%
15:16:56 data/20230324_103925/37.csv 53.70370370370371%
15:17:09 data/20230324_103925/13.csv 57.407407407407405%
15:18:14 data/20230324_103925/19.csv 55.55555555555556%
15:18:20 data/20230324_103925/1.csv 53.70370370370371%
15:19:18 data/20230324_103925/31.csv 59.25925925925925%
15:19:36 data/20230324_103925/25.csv 56.481481481481474%
15:19:51 data/20230324_103925/7.csv 56.481481481481474%
15:20:11 data/20230324_103925/43.csv 48.148148148148145%
15:20:16 data/20230324_103925/37.csv 54.629629629629626%
15:20:27 data/20230324_103925/13.csv 58.333333333333336%
15:21:33 data/20230324_103925/19.csv 56.481481481481474%
15:21:41 data/20230324_103925/1.csv 54.629629629629626%
15:22:36 data/20230324_103925/31.csv 60.18518518518518%
15:22:54 data/20230324_103925/25.csv 57.407407407407405%
15:23:08 data/20230324_103925/7.csv 57.407407407407405%
15:23:34 data/20230324_103925/43.csv 49.074074074074076%
15:23:40 data/20230324_103925/37.csv 55.55555555555556%
15:24:02 data/20230324_103925/13.csv 59.25925925925925%
15:24:52 data/20230324_103925/19.csv 57.407407407407405%
15:25:06 data/20230324_103925/1.csv 55.55555555555556%
15:25:53 data/20230324_103925/31.csv 61.111111111111114%
15:26:11 data/20230324_103925/25.csv 58.333333333333336%
15:26:27 data/20230324_103925/7.csv 58.333333333333336%
15:26:56 data/20230324_103925/43.csv 50.0%
15:26:59 data/20230324_103925/37.csv 56.481481481481474%
15:27:22 data/20230324_103925/13.csv 60.18518518518518%
15:28:08 data/20230324_103925/19.csv 58.333333333333336%
15:28:25 data/20230324_103925/1.csv 56.481481481481474%
15:29:08 data/20230324_103925/31.csv 62.03703703703704%
15:29:42 data/20230324_103925/25.csv 59.25925925925925%
15:30:06 data/20230324_103925/7.csv 59.25925925925925%
15:30:17 data/20230324_103925/37.csv 57.407407407407405%
15:30:21 data/20230324_103925/43.csv 50.92592592592593%
15:30:40 data/20230324_103925/13.csv 61.111111111111114%
15:31:36 data/20230324_103925/19.csv 59.25925925925925%
15:31:42 data/20230324_103925/1.csv 57.407407407407405%
15:32:28 data/20230324_103925/31.csv 62.96296296296296%
15:33:01 data/20230324_103925/25.csv 60.18518518518518%
15:33:26 data/20230324_103925/7.csv 60.18518518518518%
15:33:34 data/20230324_103925/37.csv 58.333333333333336%
15:33:41 data/20230324_103925/43.csv 51.85185185185185%
15:33:56 data/20230324_103925/13.csv 62.03703703703704%
15:34:55 data/20230324_103925/19.csv 60.18518518518518%
15:34:59 data/20230324_103925/1.csv 58.333333333333336%
15:35:51 data/20230324_103925/31.csv 63.888888888888886%
15:36:19 data/20230324_103925/25.csv 61.111111111111114%
15:36:43 data/20230324_103925/7.csv 61.111111111111114%
15:36:58 data/20230324_103925/43.csv 52.77777777777778%
15:37:02 data/20230324_103925/37.csv 59.25925925925925%
15:37:21 data/20230324_103925/13.csv 62.96296296296296%
15:38:12 data/20230324_103925/19.csv 61.111111111111114%
15:38:25 data/20230324_103925/1.csv 59.25925925925925%
15:39:11 data/20230324_103925/31.csv 64.81481481481481%
15:39:35 data/20230324_103925/25.csv 62.03703703703704%
15:39:59 data/20230324_103925/7.csv 62.03703703703704%
15:40:14 data/20230324_103925/43.csv 53.70370370370371%
15:40:20 data/20230324_103925/37.csv 60.18518518518518%
15:40:46 data/20230324_103925/13.csv 63.888888888888886%
15:41:28 data/20230324_103925/19.csv 62.03703703703704%
15:41:45 data/20230324_103925/1.csv 60.18518518518518%
15:42:28 data/20230324_103925/31.csv 65.74074074074075%
15:42:54 data/20230324_103925/25.csv 62.96296296296296%
15:43:33 data/20230324_103925/7.csv 62.96296296296296%
15:43:33 data/20230324_103925/43.csv 54.629629629629626%
15:43:36 data/20230324_103925/37.csv 61.111111111111114%
15:44:03 data/20230324_103925/13.csv 64.81481481481481%
15:44:53 data/20230324_103925/19.csv 62.96296296296296%
15:45:01 data/20230324_103925/1.csv 61.111111111111114%
15:45:45 data/20230324_103925/31.csv 66.66666666666666%
15:46:17 data/20230324_103925/25.csv 63.888888888888886%
15:46:47 data/20230324_103925/37.csv 62.03703703703704%
15:46:52 data/20230324_103925/7.csv 63.888888888888886%
15:46:54 data/20230324_103925/43.csv 55.55555555555556%
15:47:16 data/20230324_103925/13.csv 65.74074074074075%
15:48:08 data/20230324_103925/1.csv 62.03703703703704%
15:48:10 data/20230324_103925/19.csv 63.888888888888886%
15:49:27 data/20230324_103925/25.csv 64.81481481481481%
15:50:00 data/20230324_103925/37.csv 62.96296296296296%
15:50:03 data/20230324_103925/7.csv 64.81481481481481%
15:50:06 data/20230324_103925/43.csv 56.481481481481474%
15:50:29 data/20230324_103925/13.csv 66.66666666666666%
15:51:23 data/20230324_103925/1.csv 62.96296296296296%
15:51:24 data/20230324_103925/19.csv 64.81481481481481%
15:52:31 data/20230324_103925/25.csv 65.74074074074075%
15:53:05 data/20230324_103925/7.csv 65.74074074074075%
15:53:07 data/20230324_103925/43.csv 57.407407407407405%
15:53:08 data/20230324_103925/37.csv 63.888888888888886%
15:54:24 data/20230324_103925/19.csv 65.74074074074075%
15:54:29 data/20230324_103925/1.csv 63.888888888888886%
15:55:00 data/20230324_103925/31.csv 67.5925925925926%
15:55:36 data/20230324_103925/25.csv 66.66666666666666%
15:56:10 data/20230324_103925/7.csv 66.66666666666666%
15:56:13 data/20230324_103925/43.csv 58.333333333333336%
15:56:15 data/20230324_103925/37.csv 64.81481481481481%
15:57:24 data/20230324_103925/19.csv 66.66666666666666%
15:57:30 data/20230324_103925/1.csv 64.81481481481481%
