random_4,1,1,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,2,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,3,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,4,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,5,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,6,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,7,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,8,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,9,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,10,4.0,0.0,1.0,Group,IM,6,0.0
random_4,1,1,4.5,0.0,1.0,Group,IM,6,1.0
random_4,1,2,4.5,0.0,1.0,Group,IM,6,1.0
random_4,1,3,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,4,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,5,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,6,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,7,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,8,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,9,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,10,4.5,0.0,1.0,Group,IM,6,0.0
random_4,1,1,5.0,0.0,1.0,Group,IM,6,1.0
random_4,1,2,5.0,0.0,1.0,Group,IM,6,1.0
random_4,1,3,5.0,0.0,1.0,Group,IM,6,0.0
random_4,1,4,5.0,0.0,1.0,Group,IM,6,0.0
random_4,1,5,5.0,0.0,1.0,Group,IM,6,0.0
random_4,1,6,5.0,0.0,1.0,Group,IM,6,0.2114028859711403
random_4,1,7,5.0,0.0,1.0,Group,IM,6,0.2474072059279407
random_4,1,8,5.0,0.0,1.0,Group,IM,6,0.2526532434675653
random_4,1,9,5.0,0.0,1.0,Group,IM,6,0.2488250217497825
random_4,1,10,5.0,0.0,1.0,Group,IM,6,0.2637453225467745
random_4,1,1,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,2,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,3,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,4,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,5,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,6,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,7,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,8,5.5,0.0,1.0,Group,IM,6,1.0
random_4,1,9,5.5,0.0,1.0,Group,IM,6,1.0
